criterion,epoch,true_class,predicted_class,count
weighted_ce,3,5,6,158
weighted_ce,3,5,7,311
weighted_ce,3,5,8,38
weighted_ce,3,5,9,56
weighted_ce,3,6,0,53
weighted_ce,3,6,1,66
weighted_ce,3,6,2,315
weighted_ce,3,6,3,440
weighted_ce,3,6,4,406
weighted_ce,3,6,5,73
weighted_ce,3,6,6,3558
weighted_ce,3,6,7,18
weighted_ce,3,6,8,37
weighted_ce,3,6,9,34
weighted_ce,3,7,0,100
weighted_ce,3,7,1,35
weighted_ce,3,7,2,142
weighted_ce,3,7,3,242
weighted_ce,3,7,4,571
weighted_ce,3,7,5,432
weighted_ce,3,7,6,47
weighted_ce,3,7,7,3233
weighted_ce,3,7,8,29
weighted_ce,3,7,9,169
weighted_ce,3,8,0,693
weighted_ce,3,8,1,227
weighted_ce,3,8,2,105
weighted_ce,3,8,3,111
weighted_ce,3,8,4,29
weighted_ce,3,8,5,23
weighted_ce,3,8,6,44
weighted_ce,3,8,7,25
weighted_ce,3,8,8,3521
weighted_ce,3,8,9,222
weighted_ce,3,9,0,166
weighted_ce,3,9,1,582
weighted_ce,3,9,2,13
weighted_ce,3,9,3,99
weighted_ce,3,9,4,34
weighted_ce,3,9,5,38
weighted_ce,3,9,6,42
weighted_ce,3,9,7,103
weighted_ce,3,9,8,199
weighted_ce,3,9,9,3724
weighted_ce,4,0,0,348
weighted_ce,4,0,1,8
weighted_ce,4,0,2,43
weighted_ce,4,0,3,6
weighted_ce,4,0,4,9
weighted_ce,4,0,5,1
weighted_ce,4,0,6,5
weighted_ce,4,0,7,2
weighted_ce,4,0,8,61
weighted_ce,4,0,9,17
weighted_ce,4,1,0,6
weighted_ce,4,1,1,417
weighted_ce,4,1,2,2
weighted_ce,4,1,3,3
weighted_ce,4,1,4,3
weighted_ce,4,1,5,0
weighted_ce,4,1,6,4
weighted_ce,4,1,7,2
weighted_ce,4,1,8,17
weighted_ce,4,1,9,46
weighted_ce,4,2,0,42
weighted_ce,4,2,1,0
weighted_ce,4,2,2,281
weighted_ce,4,2,3,46
weighted_ce,4,2,4,49
weighted_ce,4,2,5,21
weighted_ce,4,2,6,42
weighted_ce,4,2,7,11
weighted_ce,4,2,8,7
weighted_ce,4,2,9,1
weighted_ce,4,3,0,74
weighted_ce,4,3,1,50
weighted_ce,4,3,2,411
weighted_ce,4,3,3,2193
weighted_ce,4,3,4,304
weighted_ce,4,3,5,1103
weighted_ce,4,3,6,454
weighted_ce,4,3,7,191
weighted_ce,4,3,8,120
weighted_ce,4,3,9,100
weighted_ce,4,4,0,161
weighted_ce,4,4,1,31
weighted_ce,4,4,2,424
weighted_ce,4,4,3,262
weighted_ce,4,4,4,2938
weighted_ce,4,4,5,182
weighted_ce,4,4,6,351
weighted_ce,4,4,7,529
weighted_ce,4,4,8,69
weighted_ce,4,4,9,53
weighted_ce,4,5,0,38
weighted_ce,4,5,1,19
weighted_ce,4,5,2,295
weighted_ce,4,5,3,1071
weighted_ce,4,5,4,268
weighted_ce,4,5,5,2798
weighted_ce,4,5,6,138
weighted_ce,4,5,7,308
weighted_ce,4,5,8,27
weighted_ce,4,5,9,38
weighted_ce,4,6,0,35
weighted_ce,4,6,1,52
weighted_ce,4,6,2,285
weighted_ce,4,6,3,419
weighted_ce,4,6,4,344
weighted_ce,4,6,5,79
weighted_ce,4,6,6,3695
weighted_ce,4,6,7,17
weighted_ce,4,6,8,47
weighted_ce,4,6,9,27
weighted_ce,4,7,0,85
weighted_ce,4,7,1,31
weighted_ce,4,7,2,142
weighted_ce,4,7,3,203
weighted_ce,4,7,4,501
weighted_ce,4,7,5,368
weighted_ce,4,7,6,35
weighted_ce,4,7,7,3505
weighted_ce,4,7,8,23
weighted_ce,4,7,9,107
weighted_ce,4,8,0,494
weighted_ce,4,8,1,173
weighted_ce,4,8,2,62
weighted_ce,4,8,3,116
weighted_ce,4,8,4,35
weighted_ce,4,8,5,13
weighted_ce,4,8,6,34
weighted_ce,4,8,7,26
weighted_ce,4,8,8,3864
weighted_ce,4,8,9,183
weighted_ce,4,9,0,126
weighted_ce,4,9,1,436
weighted_ce,4,9,2,12
weighted_ce,4,9,3,106
weighted_ce,4,9,4,38
weighted_ce,4,9,5,18
weighted_ce,4,9,6,37
weighted_ce,4,9,7,88
weighted_ce,4,9,8,170
weighted_ce,4,9,9,3969
weighted_ce,5,0,0,379
weighted_ce,5,0,1,5
weighted_ce,5,0,2,35
weighted_ce,5,0,3,6
weighted_ce,5,0,4,7
weighted_ce,5,0,5,1
weighted_ce,5,0,6,6
weighted_ce,5,0,7,6
weighted_ce,5,0,8,42
weighted_ce,5,0,9,13
weighted_ce,5,1,0,4
weighted_ce,5,1,1,445
weighted_ce,5,1,2,0
weighted_ce,5,1,3,1
weighted_ce,5,1,4,1
weighted_ce,5,1,5,0
weighted_ce,5,1,6,6
weighted_ce,5,1,7,0
weighted_ce,5,1,8,13
weighted_ce,5,1,9,30
weighted_ce,5,2,0,33
weighted_ce,5,2,1,0
weighted_ce,5,2,2,316
weighted_ce,5,2,3,36
weighted_ce,5,2,4,44
weighted_ce,5,2,5,22
weighted_ce,5,2,6,33
weighted_ce,5,2,7,12
weighted_ce,5,2,8,3
weighted_ce,5,2,9,1
weighted_ce,5,3,0,63
weighted_ce,5,3,1,30
weighted_ce,5,3,2,377
weighted_ce,5,3,3,2492
weighted_ce,5,3,4,286
weighted_ce,5,3,5,950
weighted_ce,5,3,6,418
weighted_ce,5,3,7,184
weighted_ce,5,3,8,112
weighted_ce,5,3,9,88
weighted_ce,5,4,0,121
weighted_ce,5,4,1,24
weighted_ce,5,4,2,410
weighted_ce,5,4,3,247
weighted_ce,5,4,4,3190
weighted_ce,5,4,5,158
weighted_ce,5,4,6,312
weighted_ce,5,4,7,442
weighted_ce,5,4,8,57
weighted_ce,5,4,9,39
weighted_ce,5,5,0,33
weighted_ce,5,5,1,17
weighted_ce,5,5,2,250
weighted_ce,5,5,3,1039
weighted_ce,5,5,4,225
weighted_ce,5,5,5,2954
weighted_ce,5,5,6,134
weighted_ce,5,5,7,288
weighted_ce,5,5,8,26
weighted_ce,5,5,9,34
weighted_ce,5,6,0,41
weighted_ce,5,6,1,50
weighted_ce,5,6,2,275
weighted_ce,5,6,3,378
weighted_ce,5,6,4,284
weighted_ce,5,6,5,77
weighted_ce,5,6,6,3806
weighted_ce,5,6,7,24
weighted_ce,5,6,8,43
weighted_ce,5,6,9,22
weighted_ce,5,7,0,81
weighted_ce,5,7,1,18
weighted_ce,5,7,2,128
weighted_ce,5,7,3,220
weighted_ce,5,7,4,445
weighted_ce,5,7,5,307
weighted_ce,5,7,6,36
weighted_ce,5,7,7,3673
weighted_ce,5,7,8,17
weighted_ce,5,7,9,75
weighted_ce,5,8,0,369
weighted_ce,5,8,1,129
weighted_ce,5,8,2,58
weighted_ce,5,8,3,99
weighted_ce,5,8,4,37
weighted_ce,5,8,5,10
weighted_ce,5,8,6,31
weighted_ce,5,8,7,16
weighted_ce,5,8,8,4094
weighted_ce,5,8,9,157
weighted_ce,5,9,0,126
weighted_ce,5,9,1,282
weighted_ce,5,9,2,15
weighted_ce,5,9,3,91
weighted_ce,5,9,4,34
weighted_ce,5,9,5,16
weighted_ce,5,9,6,22
weighted_ce,5,9,7,85
weighted_ce,5,9,8,162
weighted_ce,5,9,9,4167
weighted_ce,6,0,0,403
weighted_ce,6,0,1,4
weighted_ce,6,0,2,27
weighted_ce,6,0,3,5
weighted_ce,6,0,4,5
weighted_ce,6,0,5,0
weighted_ce,6,0,6,3
weighted_ce,6,0,7,5
weighted_ce,6,0,8,36
weighted_ce,6,0,9,12
weighted_ce,6,1,0,8
weighted_ce,6,1,1,452
weighted_ce,6,1,2,0
weighted_ce,6,1,3,2
weighted_ce,6,1,4,0
weighted_ce,6,1,5,0
weighted_ce,6,1,6,5
weighted_ce,6,1,7,1
weighted_ce,6,1,8,11
weighted_ce,6,1,9,21
weighted_ce,6,2,0,26
weighted_ce,6,2,1,0
weighted_ce,6,2,2,365
weighted_ce,6,2,3,26
weighted_ce,6,2,4,32
weighted_ce,6,2,5,11
weighted_ce,6,2,6,29
weighted_ce,6,2,7,7
weighted_ce,6,2,8,4
weighted_ce,6,2,9,0
weighted_ce,6,3,0,60
weighted_ce,6,3,1,27
weighted_ce,6,3,2,336
weighted_ce,6,3,3,2730
weighted_ce,6,3,4,279
weighted_ce,6,3,5,840
weighted_ce,6,3,6,374
weighted_ce,6,3,7,175
weighted_ce,6,3,8,104
weighted_ce,6,3,9,75
weighted_ce,6,4,0,122
weighted_ce,6,4,1,13
weighted_ce,6,4,2,311
weighted_ce,6,4,3,259
weighted_ce,6,4,4,3413
weighted_ce,6,4,5,147
weighted_ce,6,4,6,282
weighted_ce,6,4,7,373
weighted_ce,6,4,8,51
weighted_ce,6,4,9,29
weighted_ce,6,5,0,25
weighted_ce,6,5,1,13
weighted_ce,6,5,2,217
weighted_ce,6,5,3,984
weighted_ce,6,5,4,223
weighted_ce,6,5,5,3082
weighted_ce,6,5,6,125
weighted_ce,6,5,7,283
weighted_ce,6,5,8,20
weighted_ce,6,5,9,28
weighted_ce,6,6,0,28
weighted_ce,6,6,1,38
weighted_ce,6,6,2,232
weighted_ce,6,6,3,358
weighted_ce,6,6,4,262
weighted_ce,6,6,5,89
weighted_ce,6,6,6,3900
weighted_ce,6,6,7,21
weighted_ce,6,6,8,42
weighted_ce,6,6,9,30
weighted_ce,6,7,0,55
weighted_ce,6,7,1,15
weighted_ce,6,7,2,133
weighted_ce,6,7,3,208
weighted_ce,6,7,4,376
weighted_ce,6,7,5,269
weighted_ce,6,7,6,27
weighted_ce,6,7,7,3829
weighted_ce,6,7,8,22
weighted_ce,6,7,9,66
weighted_ce,6,8,0,349
weighted_ce,6,8,1,116
weighted_ce,6,8,2,47
weighted_ce,6,8,3,104
weighted_ce,6,8,4,30
weighted_ce,6,8,5,10
weighted_ce,6,8,6,34
weighted_ce,6,8,7,17
weighted_ce,6,8,8,4150
weighted_ce,6,8,9,143
weighted_ce,6,9,0,101
weighted_ce,6,9,1,276
weighted_ce,6,9,2,16
weighted_ce,6,9,3,101
weighted_ce,6,9,4,27
weighted_ce,6,9,5,23
weighted_ce,6,9,6,22
weighted_ce,6,9,7,59
weighted_ce,6,9,8,152
weighted_ce,6,9,9,4223
weighted_ce,7,0,0,429
weighted_ce,7,0,1,2
weighted_ce,7,0,2,19
weighted_ce,7,0,3,5
weighted_ce,7,0,4,6
weighted_ce,7,0,5,0
weighted_ce,7,0,6,3
weighted_ce,7,0,7,4
weighted_ce,7,0,8,22
weighted_ce,7,0,9,10
weighted_ce,7,1,0,4
weighted_ce,7,1,1,470
weighted_ce,7,1,2,0
weighted_ce,7,1,3,0
weighted_ce,7,1,4,0
weighted_ce,7,1,5,0
weighted_ce,7,1,6,2
weighted_ce,7,1,7,0
weighted_ce,7,1,8,7
weighted_ce,7,1,9,17
weighted_ce,7,2,0,22
weighted_ce,7,2,1,0
weighted_ce,7,2,2,393
weighted_ce,7,2,3,22
