criterion,epoch,true_class,predicted_class,count
focal_loss,7,6,6,4561
focal_loss,7,6,7,12
focal_loss,7,6,8,24
focal_loss,7,6,9,15
focal_loss,7,7,0,3
focal_loss,7,7,1,0
focal_loss,7,7,2,15
focal_loss,7,7,3,99
focal_loss,7,7,4,196
focal_loss,7,7,5,157
focal_loss,7,7,6,13
focal_loss,7,7,7,4481
focal_loss,7,7,8,10
focal_loss,7,7,9,26
focal_loss,7,8,0,59
focal_loss,7,8,1,15
focal_loss,7,8,2,4
focal_loss,7,8,3,40
focal_loss,7,8,4,13
focal_loss,7,8,5,3
focal_loss,7,8,6,30
focal_loss,7,8,7,14
focal_loss,7,8,8,4730
focal_loss,7,8,9,92
focal_loss,7,9,0,13
focal_loss,7,9,1,64
focal_loss,7,9,2,1
focal_loss,7,9,3,29
focal_loss,7,9,4,8
focal_loss,7,9,5,12
focal_loss,7,9,6,19
focal_loss,7,9,7,31
focal_loss,7,9,8,94
focal_loss,7,9,9,4729
focal_loss,8,0,0,345
focal_loss,8,0,1,0
focal_loss,8,0,2,21
focal_loss,8,0,3,9
focal_loss,8,0,4,16
focal_loss,8,0,5,2
focal_loss,8,0,6,7
focal_loss,8,0,7,5
focal_loss,8,0,8,73
focal_loss,8,0,9,22
focal_loss,8,1,0,3
focal_loss,8,1,1,390
focal_loss,8,1,2,0
focal_loss,8,1,3,5
focal_loss,8,1,4,1
focal_loss,8,1,5,1
focal_loss,8,1,6,4
focal_loss,8,1,7,3
focal_loss,8,1,8,28
focal_loss,8,1,9,65
focal_loss,8,2,0,12
focal_loss,8,2,1,0
focal_loss,8,2,2,318
focal_loss,8,2,3,28
focal_loss,8,2,4,57
focal_loss,8,2,5,21
focal_loss,8,2,6,36
focal_loss,8,2,7,13
focal_loss,8,2,8,12
focal_loss,8,2,9,3
focal_loss,8,3,0,5
focal_loss,8,3,1,2
focal_loss,8,3,2,18
focal_loss,8,3,3,3816
focal_loss,8,3,4,140
focal_loss,8,3,5,652
focal_loss,8,3,6,201
focal_loss,8,3,7,89
focal_loss,8,3,8,38
focal_loss,8,3,9,39
focal_loss,8,4,0,12
focal_loss,8,4,1,0
focal_loss,8,4,2,19
focal_loss,8,4,3,135
focal_loss,8,4,4,4492
focal_loss,8,4,5,75
focal_loss,8,4,6,87
focal_loss,8,4,7,164
focal_loss,8,4,8,10
focal_loss,8,4,9,6
focal_loss,8,5,0,2
focal_loss,8,5,1,3
focal_loss,8,5,2,22
focal_loss,8,5,3,676
focal_loss,8,5,4,89
focal_loss,8,5,5,3978
focal_loss,8,5,6,48
focal_loss,8,5,7,170
focal_loss,8,5,8,5
focal_loss,8,5,9,7
focal_loss,8,6,0,3
focal_loss,8,6,1,3
focal_loss,8,6,2,22
focal_loss,8,6,3,173
focal_loss,8,6,4,92
focal_loss,8,6,5,51
focal_loss,8,6,6,4616
focal_loss,8,6,7,5
focal_loss,8,6,8,18
focal_loss,8,6,9,17
focal_loss,8,7,0,8
focal_loss,8,7,1,1
focal_loss,8,7,2,4
focal_loss,8,7,3,99
focal_loss,8,7,4,180
focal_loss,8,7,5,131
focal_loss,8,7,6,13
focal_loss,8,7,7,4526
focal_loss,8,7,8,11
focal_loss,8,7,9,27
focal_loss,8,8,0,48
focal_loss,8,8,1,23
focal_loss,8,8,2,2
focal_loss,8,8,3,44
focal_loss,8,8,4,10
focal_loss,8,8,5,4
focal_loss,8,8,6,17
focal_loss,8,8,7,10
focal_loss,8,8,8,4765
focal_loss,8,8,9,77
focal_loss,8,9,0,11
focal_loss,8,9,1,67
focal_loss,8,9,2,1
focal_loss,8,9,3,37
focal_loss,8,9,4,8
focal_loss,8,9,5,10
focal_loss,8,9,6,19
focal_loss,8,9,7,19
focal_loss,8,9,8,74
focal_loss,8,9,9,4754
focal_loss,9,0,0,356
focal_loss,9,0,1,0
focal_loss,9,0,2,14
focal_loss,9,0,3,6
focal_loss,9,0,4,19
focal_loss,9,0,5,3
focal_loss,9,0,6,3
focal_loss,9,0,7,5
focal_loss,9,0,8,77
focal_loss,9,0,9,17
focal_loss,9,1,0,1
focal_loss,9,1,1,416
focal_loss,9,1,2,0
focal_loss,9,1,3,2
focal_loss,9,1,4,1
focal_loss,9,1,5,2
focal_loss,9,1,6,4
focal_loss,9,1,7,1
focal_loss,9,1,8,15
focal_loss,9,1,9,58
focal_loss,9,2,0,14
focal_loss,9,2,1,0
focal_loss,9,2,2,334
focal_loss,9,2,3,25
focal_loss,9,2,4,39
focal_loss,9,2,5,23
focal_loss,9,2,6,44
focal_loss,9,2,7,12
focal_loss,9,2,8,7
focal_loss,9,2,9,2
focal_loss,9,3,0,8
focal_loss,9,3,1,1
focal_loss,9,3,2,17
focal_loss,9,3,3,3918
focal_loss,9,3,4,139
focal_loss,9,3,5,618
focal_loss,9,3,6,176
focal_loss,9,3,7,74
focal_loss,9,3,8,23
focal_loss,9,3,9,26
focal_loss,9,4,0,12
focal_loss,9,4,1,0
focal_loss,9,4,2,30
focal_loss,9,4,3,113
focal_loss,9,4,4,4547
focal_loss,9,4,5,64
focal_loss,9,4,6,82
focal_loss,9,4,7,139
focal_loss,9,4,8,9
focal_loss,9,4,9,4
focal_loss,9,5,0,1
focal_loss,9,5,1,1
focal_loss,9,5,2,14
focal_loss,9,5,3,628
focal_loss,9,5,4,77
focal_loss,9,5,5,4056
focal_loss,9,5,6,52
focal_loss,9,5,7,154
focal_loss,9,5,8,6
focal_loss,9,5,9,11
focal_loss,9,6,0,5
focal_loss,9,6,1,2
focal_loss,9,6,2,27
focal_loss,9,6,3,141
focal_loss,9,6,4,87
focal_loss,9,6,5,45
focal_loss,9,6,6,4657
focal_loss,9,6,7,7
focal_loss,9,6,8,19
focal_loss,9,6,9,10
focal_loss,9,7,0,1
focal_loss,9,7,1,1
focal_loss,9,7,2,10
focal_loss,9,7,3,78
focal_loss,9,7,4,154
focal_loss,9,7,5,125
focal_loss,9,7,6,5
focal_loss,9,7,7,4589
focal_loss,9,7,8,14
focal_loss,9,7,9,23
focal_loss,9,8,0,50
focal_loss,9,8,1,17
focal_loss,9,8,2,7
focal_loss,9,8,3,31
focal_loss,9,8,4,10
focal_loss,9,8,5,2
focal_loss,9,8,6,25
focal_loss,9,8,7,11
focal_loss,9,8,8,4760
focal_loss,9,8,9,87
focal_loss,9,9,0,11
focal_loss,9,9,1,51
focal_loss,9,9,2,0
focal_loss,9,9,3,26
focal_loss,9,9,4,4
focal_loss,9,9,5,12
focal_loss,9,9,6,15
focal_loss,9,9,7,30
focal_loss,9,9,8,82
focal_loss,9,9,9,4769
focal_loss,10,0,0,384
focal_loss,10,0,1,0
focal_loss,10,0,2,11
focal_loss,10,0,3,3
focal_loss,10,0,4,11
focal_loss,10,0,5,1
focal_loss,10,0,6,6
focal_loss,10,0,7,5
focal_loss,10,0,8,57
focal_loss,10,0,9,22
focal_loss,10,1,0,1
focal_loss,10,1,1,418
focal_loss,10,1,2,0
focal_loss,10,1,3,0
focal_loss,10,1,4,0
focal_loss,10,1,5,2
focal_loss,10,1,6,4
focal_loss,10,1,7,0
focal_loss,10,1,8,17
focal_loss,10,1,9,58
focal_loss,10,2,0,9
focal_loss,10,2,1,0
focal_loss,10,2,2,369
focal_loss,10,2,3,25
focal_loss,10,2,4,29
focal_loss,10,2,5,20
focal_loss,10,2,6,28
focal_loss,10,2,7,12
focal_loss,10,2,8,5
focal_loss,10,2,9,3
focal_loss,10,3,0,3
focal_loss,10,3,1,0
focal_loss,10,3,2,14
focal_loss,10,3,3,4060
focal_loss,10,3,4,114
focal_loss,10,3,5,552
focal_loss,10,3,6,142
focal_loss,10,3,7,65
focal_loss,10,3,8,28
focal_loss,10,3,9,22
focal_loss,10,4,0,8
focal_loss,10,4,1,0
focal_loss,10,4,2,8
focal_loss,10,4,3,115
focal_loss,10,4,4,4601
focal_loss,10,4,5,59
focal_loss,10,4,6,68
focal_loss,10,4,7,130
focal_loss,10,4,8,9
focal_loss,10,4,9,2
focal_loss,10,5,0,0
focal_loss,10,5,1,1
focal_loss,10,5,2,10
focal_loss,10,5,3,566
focal_loss,10,5,4,67
focal_loss,10,5,5,4157
focal_loss,10,5,6,53
focal_loss,10,5,7,131
focal_loss,10,5,8,9
focal_loss,10,5,9,6
focal_loss,10,6,0,3
focal_loss,10,6,1,2
focal_loss,10,6,2,23
focal_loss,10,6,3,131
focal_loss,10,6,4,69
focal_loss,10,6,5,36
focal_loss,10,6,6,4709
focal_loss,10,6,7,3
focal_loss,10,6,8,16
focal_loss,10,6,9,8
