criterion,epoch,true_class,predicted_class,count
label_smoothing_ce,4,2,9,21
label_smoothing_ce,4,3,0,76
label_smoothing_ce,4,3,1,8
label_smoothing_ce,4,3,2,221
label_smoothing_ce,4,3,3,3358
label_smoothing_ce,4,3,4,214
label_smoothing_ce,4,3,5,645
label_smoothing_ce,4,3,6,282
label_smoothing_ce,4,3,7,121
label_smoothing_ce,4,3,8,46
label_smoothing_ce,4,3,9,29
label_smoothing_ce,4,4,0,86
label_smoothing_ce,4,4,1,5
label_smoothing_ce,4,4,2,196
label_smoothing_ce,4,4,3,206
label_smoothing_ce,4,4,4,4053
label_smoothing_ce,4,4,5,104
label_smoothing_ce,4,4,6,129
label_smoothing_ce,4,4,7,187
label_smoothing_ce,4,4,8,16
label_smoothing_ce,4,4,9,18
label_smoothing_ce,4,5,0,25
label_smoothing_ce,4,5,1,10
label_smoothing_ce,4,5,2,161
label_smoothing_ce,4,5,3,717
label_smoothing_ce,4,5,4,192
label_smoothing_ce,4,5,5,3547
label_smoothing_ce,4,5,6,101
label_smoothing_ce,4,5,7,220
label_smoothing_ce,4,5,8,8
label_smoothing_ce,4,5,9,19
label_smoothing_ce,4,6,0,30
label_smoothing_ce,4,6,1,32
label_smoothing_ce,4,6,2,187
label_smoothing_ce,4,6,3,202
label_smoothing_ce,4,6,4,133
label_smoothing_ce,4,6,5,75
label_smoothing_ce,4,6,6,4272
label_smoothing_ce,4,6,7,23
label_smoothing_ce,4,6,8,33
label_smoothing_ce,4,6,9,13
label_smoothing_ce,4,7,0,43
label_smoothing_ce,4,7,1,6
label_smoothing_ce,4,7,2,104
label_smoothing_ce,4,7,3,151
label_smoothing_ce,4,7,4,167
label_smoothing_ce,4,7,5,163
label_smoothing_ce,4,7,6,26
label_smoothing_ce,4,7,7,4290
label_smoothing_ce,4,7,8,16
label_smoothing_ce,4,7,9,34
label_smoothing_ce,4,8,0,176
label_smoothing_ce,4,8,1,62
label_smoothing_ce,4,8,2,31
label_smoothing_ce,4,8,3,41
label_smoothing_ce,4,8,4,14
label_smoothing_ce,4,8,5,10
label_smoothing_ce,4,8,6,26
label_smoothing_ce,4,8,7,6
label_smoothing_ce,4,8,8,4561
label_smoothing_ce,4,8,9,73
label_smoothing_ce,4,9,0,85
label_smoothing_ce,4,9,1,186
label_smoothing_ce,4,9,2,12
label_smoothing_ce,4,9,3,41
label_smoothing_ce,4,9,4,10
label_smoothing_ce,4,9,5,14
label_smoothing_ce,4,9,6,12
label_smoothing_ce,4,9,7,30
label_smoothing_ce,4,9,8,70
label_smoothing_ce,4,9,9,4540
label_smoothing_ce,5,0,0,4384
label_smoothing_ce,5,0,1,37
label_smoothing_ce,5,0,2,147
label_smoothing_ce,5,0,3,51
label_smoothing_ce,5,0,4,77
label_smoothing_ce,5,0,5,15
label_smoothing_ce,5,0,6,25
