criterion,epoch,true_class,predicted_class,count
class_balanced_loss,3,3,7,181
class_balanced_loss,3,3,8,134
class_balanced_loss,3,3,9,91
class_balanced_loss,3,4,0,164
class_balanced_loss,3,4,1,27
class_balanced_loss,3,4,2,463
class_balanced_loss,3,4,3,307
class_balanced_loss,3,4,4,2854
class_balanced_loss,3,4,5,179
class_balanced_loss,3,4,6,361
class_balanced_loss,3,4,7,524
class_balanced_loss,3,4,8,57
class_balanced_loss,3,4,9,64
class_balanced_loss,3,5,0,63
class_balanced_loss,3,5,1,23
class_balanced_loss,3,5,2,233
class_balanced_loss,3,5,3,1100
class_balanced_loss,3,5,4,260
class_balanced_loss,3,5,5,2750
class_balanced_loss,3,5,6,161
class_balanced_loss,3,5,7,334
class_balanced_loss,3,5,8,30
class_balanced_loss,3,5,9,46
class_balanced_loss,3,6,0,46
class_balanced_loss,3,6,1,51
class_balanced_loss,3,6,2,197
class_balanced_loss,3,6,3,425
class_balanced_loss,3,6,4,320
class_balanced_loss,3,6,5,127
class_balanced_loss,3,6,6,3733
class_balanced_loss,3,6,7,17
class_balanced_loss,3,6,8,52
class_balanced_loss,3,6,9,32
class_balanced_loss,3,7,0,62
class_balanced_loss,3,7,1,23
class_balanced_loss,3,7,2,120
class_balanced_loss,3,7,3,250
class_balanced_loss,3,7,4,536
class_balanced_loss,3,7,5,415
class_balanced_loss,3,7,6,38
class_balanced_loss,3,7,7,3387
class_balanced_loss,3,7,8,45
class_balanced_loss,3,7,9,124
class_balanced_loss,3,8,0,523
class_balanced_loss,3,8,1,183
class_balanced_loss,3,8,2,100
class_balanced_loss,3,8,3,116
class_balanced_loss,3,8,4,34
class_balanced_loss,3,8,5,19
class_balanced_loss,3,8,6,50
class_balanced_loss,3,8,7,25
class_balanced_loss,3,8,8,3752
class_balanced_loss,3,8,9,198
class_balanced_loss,3,9,0,141
class_balanced_loss,3,9,1,425
class_balanced_loss,3,9,2,13
class_balanced_loss,3,9,3,100
class_balanced_loss,3,9,4,36
class_balanced_loss,3,9,5,24
class_balanced_loss,3,9,6,46
class_balanced_loss,3,9,7,111
class_balanced_loss,3,9,8,209
class_balanced_loss,3,9,9,3895
class_balanced_loss,4,0,0,350
class_balanced_loss,4,0,1,4
class_balanced_loss,4,0,2,34
class_balanced_loss,4,0,3,10
class_balanced_loss,4,0,4,6
class_balanced_loss,4,0,5,6
class_balanced_loss,4,0,6,3
class_balanced_loss,4,0,7,7
class_balanced_loss,4,0,8,66
class_balanced_loss,4,0,9,14
class_balanced_loss,4,1,0,3
class_balanced_loss,4,1,1,431
class_balanced_loss,4,1,2,1
class_balanced_loss,4,1,3,2
class_balanced_loss,4,1,4,2
class_balanced_loss,4,1,5,4
class_balanced_loss,4,1,6,4
class_balanced_loss,4,1,7,1
class_balanced_loss,4,1,8,13
class_balanced_loss,4,1,9,39
class_balanced_loss,4,2,0,37
class_balanced_loss,4,2,1,1
class_balanced_loss,4,2,2,277
class_balanced_loss,4,2,3,54
class_balanced_loss,4,2,4,61
class_balanced_loss,4,2,5,21
class_balanced_loss,4,2,6,29
class_balanced_loss,4,2,7,13
class_balanced_loss,4,2,8,5
class_balanced_loss,4,2,9,2
class_balanced_loss,4,3,0,86
class_balanced_loss,4,3,1,31
class_balanced_loss,4,3,2,298
class_balanced_loss,4,3,3,2516
class_balanced_loss,4,3,4,252
class_balanced_loss,4,3,5,992
class_balanced_loss,4,3,6,436
class_balanced_loss,4,3,7,177
class_balanced_loss,4,3,8,123
class_balanced_loss,4,3,9,89
class_balanced_loss,4,4,0,139
class_balanced_loss,4,4,1,16
class_balanced_loss,4,4,2,392
class_balanced_loss,4,4,3,274
class_balanced_loss,4,4,4,3206
class_balanced_loss,4,4,5,160
class_balanced_loss,4,4,6,269
class_balanced_loss,4,4,7,458
class_balanced_loss,4,4,8,41
class_balanced_loss,4,4,9,45
class_balanced_loss,4,5,0,41
class_balanced_loss,4,5,1,22
class_balanced_loss,4,5,2,210
class_balanced_loss,4,5,3,1058
class_balanced_loss,4,5,4,220
class_balanced_loss,4,5,5,2952
class_balanced_loss,4,5,6,143
class_balanced_loss,4,5,7,297
class_balanced_loss,4,5,8,28
class_balanced_loss,4,5,9,29
class_balanced_loss,4,6,0,36
class_balanced_loss,4,6,1,35
class_balanced_loss,4,6,2,194
class_balanced_loss,4,6,3,392
class_balanced_loss,4,6,4,279
class_balanced_loss,4,6,5,112
class_balanced_loss,4,6,6,3862
class_balanced_loss,4,6,7,24
class_balanced_loss,4,6,8,39
class_balanced_loss,4,6,9,27
class_balanced_loss,4,7,0,72
class_balanced_loss,4,7,1,9
class_balanced_loss,4,7,2,114
class_balanced_loss,4,7,3,219
class_balanced_loss,4,7,4,480
class_balanced_loss,4,7,5,352
class_balanced_loss,4,7,6,29
class_balanced_loss,4,7,7,3605
class_balanced_loss,4,7,8,32
class_balanced_loss,4,7,9,88
class_balanced_loss,4,8,0,374
class_balanced_loss,4,8,1,112
class_balanced_loss,4,8,2,74
class_balanced_loss,4,8,3,102
class_balanced_loss,4,8,4,38
class_balanced_loss,4,8,5,18
class_balanced_loss,4,8,6,42
class_balanced_loss,4,8,7,23
class_balanced_loss,4,8,8,4044
class_balanced_loss,4,8,9,173
class_balanced_loss,4,9,0,112
class_balanced_loss,4,9,1,316
class_balanced_loss,4,9,2,10
class_balanced_loss,4,9,3,101
class_balanced_loss,4,9,4,37
class_balanced_loss,4,9,5,19
class_balanced_loss,4,9,6,36
class_balanced_loss,4,9,7,91
class_balanced_loss,4,9,8,179
class_balanced_loss,4,9,9,4099
class_balanced_loss,5,0,0,387
class_balanced_loss,5,0,1,4
class_balanced_loss,5,0,2,30
class_balanced_loss,5,0,3,5
class_balanced_loss,5,0,4,9
class_balanced_loss,5,0,5,5
class_balanced_loss,5,0,6,1
class_balanced_loss,5,0,7,6
class_balanced_loss,5,0,8,42
class_balanced_loss,5,0,9,11
class_balanced_loss,5,1,0,4
class_balanced_loss,5,1,1,448
class_balanced_loss,5,1,2,0
class_balanced_loss,5,1,3,1
class_balanced_loss,5,1,4,2
class_balanced_loss,5,1,5,1
class_balanced_loss,5,1,6,3
class_balanced_loss,5,1,7,2
class_balanced_loss,5,1,8,10
class_balanced_loss,5,1,9,29
class_balanced_loss,5,2,0,33
class_balanced_loss,5,2,1,1
class_balanced_loss,5,2,2,326
class_balanced_loss,5,2,3,40
class_balanced_loss,5,2,4,43
class_balanced_loss,5,2,5,15
class_balanced_loss,5,2,6,23
class_balanced_loss,5,2,7,11
class_balanced_loss,5,2,8,7
class_balanced_loss,5,2,9,1
class_balanced_loss,5,3,0,67
class_balanced_loss,5,3,1,16
class_balanced_loss,5,3,2,265
class_balanced_loss,5,3,3,2817
class_balanced_loss,5,3,4,250
class_balanced_loss,5,3,5,864
class_balanced_loss,5,3,6,353
class_balanced_loss,5,3,7,184
class_balanced_loss,5,3,8,103
class_balanced_loss,5,3,9,81
class_balanced_loss,5,4,0,111
class_balanced_loss,5,4,1,10
class_balanced_loss,5,4,2,316
class_balanced_loss,5,4,3,241
class_balanced_loss,5,4,4,3505
class_balanced_loss,5,4,5,133
class_balanced_loss,5,4,6,235
class_balanced_loss,5,4,7,374
class_balanced_loss,5,4,8,39
class_balanced_loss,5,4,9,36
class_balanced_loss,5,5,0,41
class_balanced_loss,5,5,1,12
class_balanced_loss,5,5,2,174
